0,0144199
-0,0568008
-0,0526506
0,000112757
-0,0740171
-0,100739
-0,00392004
0,109939
0,0626512
-0,0482673
0,0766765
-0,0493878
-0,10732
-0,00135334
0,0521337
0,0282539
-0,0065618
-0,00387345
-0,0108579
0,0606068
-0,0717645
0,00312899
0,0691461
-0,0656213
0,0799545
-0,0611876
-0,0302321
-0,0499896
0,0538431
0,00588646
