-0,0481855
-0,0736896
0,0152266
-0,0574521
-0,109885
-0,0387232
-0,106828
-0,109952
-0,101734
-0,0526852
-0,208414
0,0467466
-0,06652
0,0103403
-0,107116
-0,0785792
-0,0702668
-0,0786594
-0,0996953
-0,0450699
-0,0676628
-0,120105
-0,0605373
-0,217741
-0,0687193
-0,129148
-0,0502024
-0,070166
-0,074743
-0,169232
-0,0401894
-0,198662
-0,111839
-0,172893
-0,0425297
-0,0717331
-0,0626074
-0,098218
0,00815978
-0,143785
-0,0905259
-0,231551
-0,0328482
-0,252633
-0,151053
-0,0615647
-0,0584566
-0,0865641
-0,0170923
-0,135133
-0,0604152
-0,0542653
-0,0898942
-0,226171
-0,112285
0,0280495
-0,0166937
-0,00251353
-0,155495
-0,0517453
-0,0721964
-0,0951272
-0,0598581
-0,00923771
0,0144846
-0,111319
-0,126775
-0,0748759
-0,166225
-0,16443
-0,0664376
-0,060822
-0,172152
0,0120474
-0,168866
-0,0941038
-0,113949
-0,139329
0,00761469
-0,053393
-0,231594
-0,140774
-0,162597
-0,0908755
-0,174781
-0,0432039
-0,117123
-0,0530392
-0,0974555
-0,115198
-0,0720583
0,0491108
-0,196189
-0,0758986
-0,0887372
-0,0853309
0,0143836
-0,0347599
-0,00276725
-0,0870294
-0,0178025
-0,107054
-0,0679859
-0,0824381
-0,06961
-0,0819791
-0,15731
-0,0392147
-0,0540672
-0,0759606
-0,11775
-0,130937
-0,0806068
-0,122874
-0,00977921
-0,0622829
-0,194373
-0,0759738
-0,117162
-0,119381
-0,122584
0,074978
-0,139724
-0,11194
-0,0808484
-0,229057
-0,123908
-0,1569
-0,11924
-0,0393183
-0,11566
-0,0345311
-0,166226
-0,0430787
-0,0480425
-0,0977297
-0,113874
-0,0356752
-0,0413277
0,068071
-0,086947
0,00525709
-0,148202
-0,0426876
-0,0413151
-0,142312
-0,102065
-0,0633096
0,00944765
-0,114733
-0,176652
-0,0350145
0,0160283
-0,0637983
-0,0622835
-0,0818889
-0,0379772
-0,0710044
-0,233128
-0,124173
-0,153615
-0,0976606
-0,013314
-0,0817017
-0,204897
-0,149165
-0,0252392
-0,107434
-0,0562175
0,0368316
-0,0595814
-0,106762
-0,0240804
-0,0702653
-0,133831
-0,0677024
-0,0328929
-0,0720778
-0,168977
0,0115896
-0,0876107
-0,0190626
-0,0395571
-0,156111
-0,0927459
-0,12004
-0,107026
-0,147232
-0,0500606
-0,0560157
-0,159067
-0,265489
-0,12031
-0,0458876
-0,0622276
-0,027319
-0,151604
-0,227299
0,0768595
-0,147072
-0,0280802
-0,20426
-0,137441
-0,0752929
-0,0578732
-0,0563492
-0,226407
-0,0431458
0,0144816
-0,0312531
-0,0793554
-0,101001
-0,0742824
-0,0194492
-0,0177121
-0,0742025
-0,113694
-0,156252
-0,203595
-0,21476
-0,068696
-0,0510815
-0,214819
-0,0173876
-0,134609
-0,0452796
-0,156026
-0,130825
-0,115017
-0,085407
-0,115474
0,0319404
-0,134932
-0,0384804
-0,106586
-0,180884
-0,00136522
-0,0458435
-0,124483
-0,084122
-0,154877
-0,153036
-0,0575074
-0,060539
-0,0804822
-0,0427846
-0,0437526
-0,0878307
-0,0964696
-0,0207956
0,00292343
-0,0905278
-0,0989599
-0,137004
-0,0370766
0,0616024
0,0402968
0,058852
-0,0130978
-0,101335
-0,141871
-0,122374
-0,0579517
-0,0479907
-0,0109172
0,00206233
-0,0613294
-0,125113
-0,235969
-0,0244272
-0,0201645
-0,150371
0,0207291
-0,155712
-0,0195182
-0,131837
0,000636274
-0,145795
-0,0756411
-0,0495009
-0,137568
0,0142921
-0,0851522
-0,227202
-0,130026
-0,00241478
-0,21208
-0,139897
-0,16208
-0,0823574
-0,213101
-0,0830229
-0,0454078
-0,0612587
-0,105294
-0,0173778
-0,0716665
-0,169841
-0,000782786
-0,150242
-0,184084
-0,0509159
-0,184806
-0,125015
-0,0366706
-0,0799393
-0,0270683
-0,00600637
-0,09131
-0,0145747
0,0453137
-0,038958
-0,111957
-0,0640641
-0,080811
-0,0461316
-0,0939248
-0,0261566
-0,0343525
-0,0506434
-0,0390247
-0,138058
-0,0364332
-0,0717654
-0,0817596
-0,21775
-0,172219
-0,0787135
-0,0345221
-0,086043
-0,164322
-0,138273
-0,176932
-0,103819
-0,139258
-0,0656748
-0,0743683
-0,0367113
-0,0269764
-0,0636329
-0,0827078
-0,0721033
-0,0744361
-0,12684
-0,0723439
-0,176347
-0,172701
-0,1072
-0,0567664
-0,142892
-0,158394
-0,120898
-0,144095
-0,0899469
-0,0641584
-0,0901064
-0,0409592
-0,20673
0,0132817
-0,121848
-0,204171
-0,0612278
-0,138964
-0,138349
-0,0541773
-0,0755459
-0,12497
-0,210134
-0,141923
-0,0271869
-0,0520344
0,0352795
0,0110504
-0,121243
-0,135864
-0,165886
-0,239379
-0,109401
-0,00430073
-0,120504
-0,0518571
0,0319636
-0,098199
-0,204145
0,0351243
-0,0186862
-0,0550122
-0,109026
-0,0674713
-0,0957315
-0,0340586
-0,0692282
-0,104092
-0,0371741
-0,0931677
-0,0745765
0,0512592
-0,117468
-0,0320859
-0,0419891
-0,191463
-0,119098
-0,0162225
-0,0530792
-0,0946794
-0,209324
-0,118524
-0,0687317
-0,0453401
-0,0683617
-0,072528
-0,122808
-0,247868
-0,0463583
-0,143011
-0,113111
-0,0748048
0,0233017
-0,0618018
-0,020413
-0,149597
-0,0512734
-0,0850188
-0,0574969
-0,087964
-0,139891
-0,0869419
-0,138227
-0,0367461
-0,0374831
-0,00143042
-0,0582992
-0,170284
-0,146174
-0,114768
-0,0528571
-0,154085
-0,12276
-0,0629804
-0,0771477
-0,0530537
-0,149442
0,0187841
-0,0764932
-0,104434
-0,0806427
-0,121706
-0,041428
-0,155017
-0,154513
-0,178782
-0,0615068
-0,0582099
-0,163987
-0,142294
-0,0970105
-0,1632
-0,146722
-0,0674577
-0,198213
-0,155855
-0,109244
-0,0762676
-0,166305
-0,114805
-0,236413
-0,112503
-0,0198435
-0,044514
-0,0759161
-0,0299447
-0,0785307
0,00336285
-0,015394
0,0183203
-0,0697513
-0,0357787
-0,133563
-0,10941
-0,0572544
-0,165438
0,0165857
-0,0234435
-0,107705
-0,0442352
-0,0669581
-0,0955167
-0,156218
-0,211603
-0,152462
-0,0639326
-0,0721158
-0,0599528
-0,0151428
-0,117387
0,0041312
-0,154466
-0,0298481
-0,0536367
-0,120466
-0,0728911
-0,0495655
-0,112773
-0,051755
-0,0681931
-0,218262
-0,0672688
-0,0101073
-0,0956149
-0,0374978
-0,129627
0,00287341
-0,0574877
-0,172077
-0,00803527
0,0385465
-0,169194
-0,0917937
-0,125463
-0,0669187
-0,112615
-0,0582258
-0,0978288
-0,0992949
-0,0643706
-0,0603914
-0,0383622
-0,176881
-0,116312
-0,0367742
-0,088372
-0,0366012
-0,105463
-0,0393141
-0,031542
-0,107903
-0,00866021
-0,063891
-0,153792
-0,0582925
-0,135155
0,0186689
-0,0851708
-0,0855519
-0,0280569
-0,177535
-0,116771
-0,0561912
-0,192003
-0,0883938
-0,196019
-0,166996
-0,166537
-0,114284
-0,0964688
0,0303252
-0,0741363
-0,0434748
-0,0998476
0,00908663
0,0748315
-0,139519
-0,00885266
-0,082907
0,0572511
-0,0147788
-0,120782
-0,0891362
-0,125378
-0,160983
-0,0535728
-0,151111
-0,0443831
-0,0551307
-0,128695
0,0102521
-0,104681
-0,166441
-0,0544555
-0,0755335
-0,1679
-0,163042
-0,0790679
0,0505467
-0,161365
-0,0321337
-0,0780797
-0,0511096
-0,161185
-0,012633
-0,0495643
-0,0752281
-0,0914557
-0,077398
-0,154177
-0,139178
-0,0736264
-0,131474
-0,011086
-0,0624383
-0,0647289
-0,100289
-0,182697
-0,0153255
-0,0589649
-0,0927046
-0,127321
-0,138421
-0,145954
-0,14041
-0,0871657
-0,052065
-0,127125
-0,0541107
-0,165063
-0,0896267
-0,0471054
-0,0979779
-0,00985083
-0,0475762
-0,192838
-0,00985201
-0,0689287
-0,0673302
-0,0952177
-0,119733
-0,176553
-0,068699
-0,040846
0,0125861
-0,105159
-0,100271
-0,112044
-0,09486
-0,0727769
-0,0626469
-0,0276223
-0,0106845
0,0159606
-0,075979
-0,138162
-0,0867414
0,0759666
-0,18772
-0,0833113
-0,0253354
-0,118667
-0,0361212
0,0348567
-0,0764138
-0,109493
-0,102936
-0,0591232
0,0985894
0,00312968
-0,0948641
-0,0448234
-0,131225
-0,143238
-0,0315812
-0,0217788
0,0111572
0,0187151
-0,122961
-0,148181
-0,0693633
-0,0967055
-0,053581
-0,116697
-0,0861994
0,0111619
-0,0532861
-0,150371
0,0628665
-0,122409
-0,0512414
-0,0582445
-0,0629494
-0,0403372
-0,11277
0,0157388
-0,0718423
-0,0675102
-0,146243
-0,186895
-0,0869487
-0,0730529
-0,150808
-0,0859237
0,0709066
0,010438
0,00138925
-0,0897356
-0,0284198
-0,0395962
0,0326598
-0,0754503
-0,0632612
-0,00524177
-0,101355
-0,0447267
-0,0317517
-0,0928694
-0,0348132
-0,0212296
-0,0568337
-0,182688
-0,111511
-0,140481
-0,0583798
-0,032782
-0,160937
-0,0596978
-0,121534
-0,0151234
-0,0665033
-0,00310164
-0,0430479
-0,098816
-0,0640275
-0,176434
-0,205132
-0,0611313
-0,0915357
-0,0606447
0,0167888
0,0351531
-0,0988774
-0,194282
0,0231387
-0,193986
-0,131658
0,055408
-0,0838473
-0,260536
0,0284262
-0,114797
-0,0724066
-0,160212
-0,127258
-0,14868
-0,053156
-0,0702901
-0,0962378
-0,0339516
-0,143395
-0,0816542
-0,0503967
-0,0101612
-0,0304314
-0,0833174
-0,0809626
-0,0611125
-0,0527698
-0,0690634
0,0443213
0,0197076
-0,128359
-0,0633058
-0,104963
-0,0963663
-0,100932
-0,0312658
-0,00204391
-0,166045
-0,0368886
-0,0918266
-0,00544827
-0,112775
-0,095076
-0,121711
-0,11417
-0,0497662
0,0751951
-0,164708
0,031688
-0,135908
0,000990287
-0,0667472
-0,0642801
-0,10119
0,0242904
-0,0116317
-0,0365113
-0,0886427
-0,114755
-0,141348
-0,0507349
-0,0187722
-0,0176859
-0,0659965
-0,0189733
-0,0845056
-0,0405247
-0,144678
-0,116392
-0,13754
-0,270523
-0,185941
-0,00437006
-0,112955
-0,0436063
-0,127179
-0,184357
-0,0292007
-0,0494598
-0,0649113
-0,0862134
-0,0443326
-0,0232663
-0,0188506
-0,065466
-0,0991499
-0,148343
-0,185043
-0,0587771
-0,130541
-0,147642
-0,0971543
-0,0365215
-0,207673
-0,113606
-0,155188
-0,110771
-0,0342876
-0,106812
-0,126076
0,00681388
-0,0930334
-0,00366049
-0,00518487
-0,0148758
-0,136452
-0,0622191
-0,0658085
-0,15618
-0,0776299
-0,0581458
0,0157101
-0,0994255
-0,117318
-0,0669782
-0,00467878
0,0222425
-0,05513
-0,0948764
-0,106185
-0,162674
-0,178472
-0,106391
-0,0775259
-0,162528
-0,189509
-0,203345
0,0227581
0,031358
-0,12587
-0,114165
-0,0843001
-0,184336
-0,0113989
-0,180106
-0,0153409
-0,0932133
-0,132559
-0,0667787
-0,210501
-0,152481
-0,0699191
-0,0819138
-0,0533868
-0,101705
0,0151012
0,0161263
-0,0180697
