-0,0141696
-0,190157
-0,00233287
0,180903
0,0365304
0,0404557
-0,026693
-0,117889
0,033403
-0,0322227
0,075627
-0,0194758
-0,0656367
0,0222469
-0,0452728
-0,0437496
0,0893092
0,0540977
0,039886
-0,0636354
-0,0013305
-0,00566516
-0,00122771
0,109559
0,0152207
-0,0634719
-0,0428975
0,00911505
-0,00952275
-0,0345318
0,0251414
-0,027525
0,0110412
0,153432
0,00438385
-0,0328977
-0,0607171
0,0595631
-0,0148152
-0,0129478
0,0809185
-0,079908
-0,0702011
0,0499191
-8,41797e-05
0,0562933
0,0207515
0,0992292
0,120917
-0,0237582
0,0299389
0,0491637
0,0144831
0,0467012
-0,0728111
-0,0911441
-0,0257885
-0,00600811
0,0381519
-0,00666596
-0,0407723
-0,0170261
-0,054722
0,0681194
-0,00653535
0,00596746
0,027462
0,0213837
0,054531
-0,0182842
-0,0918672
-0,0205367
0,0148984
-0,110399
0,0331884
0,0615377
0,0546563
-0,0524436
0,052779
-0,0115105
0,0255702
0,0196695
-0,0824403
0,0739775
0,022439
0,0708196
-0,0683661
-0,00206362
-0,0808585
-0,0441694
-0,0253672
-0,024234
-0,00925027
-0,0625316
0,0238952
-0,0477329
0,0888476
0,0162614
0,0516288
0,131942
-0,0309155
0,0645254
-0,125614
0,066958
-0,0107985
0,0288348
-0,108196
0,0254746
0,0558319
0,121556
0,157109
0,0417649
-0,0515921
0,074867
0,0685551
0,0519858
-0,158668
0,0647736
-0,0347196
0,00180529
0,0735681
-0,152489
-0,010436
-0,110675
0,0760529
-0,00121435
-0,0375798
-0,056482
-0,0528839
0,0596958
0,0378071
-0,00475258
0,0151478
0,0913935
0,0472938
-0,031164
-0,0387869
0,0831793
0,00337918
0,000175391
-0,0387237
-0,0415406
-0,197613
-0,0874599
0,00682534
0,0299762
-0,0291451
0,0710564
-0,00856122
0,023787
0,00718047
0,0164414
-0,041495
0,0410686
-0,0888338
-0,00611601
0,022906
-0,00289697
-0,00700578
0,0610518
-0,0663678
-0,170692
0,145918
0,0676127
0,0108856
-0,00666455
0,0010984
-0,0104479
0,0283683
0,165828
0,126963
0,00483072
0,0522221
0,0178156
0,0813397
0,0436382
0,0130263
-0,0849297
0,074486
0,0384016
-0,0400095
-0,0562232
-0,0255791
0,0218297
-0,176465
0,0596691
0,0207211
0,0752232
-0,0736272
0,0654677
0,0372875
0,00987669
-0,0300939
-0,018558
-0,00613912
-0,0983429
-0,0284493
-0,0134414
0,0857967
0,0778728
-0,0229253
0,0204188
0,0499336
-0,0292368
-0,0290106
0,0171584
0,00378308
0,0878272
0,0489304
0,0255237
0,000261139
0,0690457
-0,0288933
-0,0361829
0,0215198
-0,00364622
-0,0112471
0,0741209
0,0534636
0,0121784
0,0912091
-0,0847895
-0,0316049
-0,0139462
0,0512577
0,0786479
-0,0175189
0,0781172
-0,0415798
0,0533678
-0,0879177
-0,0982374
0,0339558
0,0193872
0,0537684
-0,105678
-0,117222
0,111379
0,000198152
0,0573973
-0,0634414
-0,129433
-0,0263005
-0,0900624
-0,0511523
-0,0420474
0,0976579
-0,00623895
-0,0525923
0,0183763
0,0536831
0,0207228
-0,140037
0,0100453
-0,00856317
-0,00770576
0,0357639
0,0488174
-0,132304
0,0988592
-0,0827803
0,00894297
-0,0244972
-0,00733251
-0,0837262
-0,0171165
0,00359537
0,00141155
0,0406983
-0,0256793
-0,0353679
-0,0514357
-0,0213945
-0,0201888
-0,00400195
-0,0295509
-0,0571401
0,0148788
-0,0288724
-0,0896236
-0,0250147
-0,0304032
-0,0140833
0,00450863
-0,0351129
-0,0495711
-0,017854
-0,0300857
-0,0150177
0,0614501
-0,0363242
-0,0864597
-0,048451
0,035108
0,0156038
0,0510673
-0,11076
-0,00296465
0,11216
-0,0595725
0,0372887
0,00210096
-0,00358002
-0,00589849
0,00103603
0,0110874
0,0135145
0,0892139
0,0381667
-0,0858399
0,0116253
-0,0357656
0,0574069
-0,0315877
-0,0969805
0,00259978
0,114666
0,0233611
0,0755985
-0,0434665
-0,00342528
-0,0615191
-0,0441482
0,0469217
0,0507915
-0,00142207
-0,0355235
-0,0304586
-0,0306593
-0,031428
-0,033023
0,0974251
-0,0410553
0,0467933
-0,0755076
0,0716761
-0,00786774
0,0849779
-0,00629143
0,0476075
0,0319295
-0,0702635
-9,21327e-05
0,0212689
0,0466162
-0,0504402
-0,0129858
0,0308035
-0,101273
0,00327067
-0,11003
0,0184018
0,0343151
0,024233
-0,038348
0,0208982
-0,0209124
-0,0205197
-0,0638077
0,0373657
0,00824198
0,108646
-0,104084
0,0195507
0,0920741
-0,0318479
-0,0312924
-0,00467003
-0,0804936
-0,0435149
-0,0197022
-0,151453
0,0743349
-0,0795589
0,0371086
0,0190742
-0,114147
-0,10627
0,142292
0,0586841
0,0919922
0,101526
0,0206368
-0,0640893
0,0412486
-0,0269694
0,0473632
0,0570727
-0,0067764
0,0408658
-0,0298228
0,0410115
0,056103
-0,0540442
0,0353615
-0,0321682
-0,00502313
-0,0170174
-0,00800101
0,0452687
0,0160146
-0,0217057
-0,0774807
-0,00394878
-0,0527383
-0,00588424
0,082303
-0,0545929
0,0363017
-0,0352646
-0,127755
0,0907566
0,0892597
0,0144592
0,0790975
0,0551992
0,00944658
0,098687
-0,0543712
0,102351
-0,0874086
-0,0214499
-0,0134032
0,0352754
0,0644926
0,059313
0,0434553
-0,0182988
-0,0505411
-0,0431194
-0,00246702
-0,0274535
-0,00810802
0,00708046
0,010715
-0,152
-0,110975
-0,119717
-0,0184595
0,109288
-0,0892351
0,0179247
-0,042509
-0,0872757
0,0413563
-0,104125
-0,0151839
-0,00108463
0,07696
0,0627395
-0,000165874
0,129186
-0,0838975
0,036539
0,0715256
0,063914
0,0616909
0,0149252
0,0375064
0,0419779
0,048536
0,00911052
-0,0982271
0,0235271
-0,0782816
0,0512818
0,0411531
0,0443225
-0,0202599
0,0792869
0,0224337
-0,0107919
0,0340609
0,055382
-0,0202487
0,0493208
-0,0360649
-0,153964
-0,0287238
0,07387
-0,000143441
-0,0652057
-0,135299
0,0418293
-0,0619936
0,000299649
0,0572841
-0,00212843
0,0300641
-0,032741
0,0277175
-0,0273767
-0,0544767
0,0182169
-0,109862
-0,0120274
-0,0177297
0,0170233
0,0400459
-0,006571
-0,0152516
-0,0492206
-0,0372972
-0,0287531
0,0156941
0,126344
-0,0522054
-0,038797
0,0137349
-0,00491101
-0,100125
-0,00468057
-0,0596602
0,0246125
-0,0486563
-0,0279811
0,0442739
-0,0273052
-0,0695831
-0,0148465
-0,051127
-0,0799988
-0,0762464
0,0468648
-0,00605587
0,000781572
-0,0522512
0,0221214
0,0388057
0,0519002
-0,0390677
0,0816889
0,0188415
0,00113508
0,0282287
-0,0438271
0,01228
-0,019606
0,0348087
0,0326829
-0,000466845
0,0435341
0,0993593
0,0466847
-0,0361042
-0,045031
0,0345111
0,0129291
0,0126918
0,0787624
-0,0345245
0,0763056
-0,11251
0,117747
0,0426817
-0,0225591
0,015516
-0,0650885
-0,0666434
-0,0360181
0,0908505
0,0591345
-0,0137736
0,0156039
-0,0433269
0,0388688
0,0782378
0,0617743
-0,00315334
0,00263452
-0,0568857
0,0603499
-0,0769441
0,0246107
-0,171305
-0,0013555
0,111887
0,049637
0,0750765
0,0668109
0,0190889
0,0588618
-0,02811
0,0463931
-0,0222852
0,0709905
-0,0601124
-0,0072384
0,0978988
-0,0358965
-0,0281659
0,0617916
0,0536487
0,017568
0,0201766
0,0729192
0,0612857
-0,06275
0,0105135
0,0176392
0,0283699
-0,125841
-0,0356032
-0,0350833
-0,0705104
-0,00780511
-0,0534203
-0,0134014
-0,0232514
0,075293
-0,0402985
-0,0103915
0,00993525
0,0213077
0,0218032
-0,0437344
-0,0115511
-0,0648453
-0,0232913
0,106559
-0,0306278
-0,0772531
-0,0294247
0,0159753
0,115279
-0,0256407
0,0440768
0,0475953
-0,0278367
-0,118875
-0,0354646
-0,0982356
-0,026278
0,120685
-0,0626173
-0,086397
-0,0500131
-0,0617236
-0,0372751
-0,00244662
0,107949
-0,0329172
0,10384
-0,12028
0,0293746
-0,0957173
0,0068214
-0,0175308
0,0367845
-0,0470819
0,0210603
-0,0314585
0,0194658
0,091565
0,107484
-0,00199129
-0,00380821
-0,00529591
-0,0236755
0,0258323
0,0201567
0,0149636
0,0343371
0,0110352
0,0216074
-0,0329509
-0,102883
0,0315634
0,0472748
0,00598039
-0,0211918
-0,0278899
-0,0959367
0,00809243
0,0329118
0,0662093
0,0961627
0,0101679
0,0930069
0,0427534
0,0800803
-0,0275244
0,00120883
0,0148595
-0,105858
0,0352832
-0,094171
0,0781591
-0,0020317
0,0775453
0,0422441
-0,0300718
0,0430737
0,0555882
0,025509
-0,0360014
-0,107011
-0,0788335
0,0390296
0,0486142
-0,0672435
0,0703166
0,00854362
-0,105076
-0,0604793
-0,0292865
-0,073727
-0,00470001
-0,0492188
-0,125864
-0,0522238
-0,00182988
-0,0506204
0,0722527
0,0726256
0,100773
0,010725
0,0437288
0,00627412
0,116476
0,0648471
-0,00235053
0,0856843
0,0125699
0,090093
0,132873
-0,0115965
-0,0090916
0,00989731
-0,0217051
0,0555843
-0,107951
0,0308426
0,0492656
-0,0548701
-0,0565845
-0,068571
-0,0249138
0,0767114
-0,110762
-0,0210325
0,00374243
-0,0241332
0,0982276
-0,0611995
0,100452
-0,000423257
0,0313787
0,0509401
0,026417
0,0323586
-0,024566
0,000748645
-0,00565421
-0,0697058
0,00321226
-0,0589873
-0,0235997
-0,0129409
-0,0327771
0,0198509
0,0162763
-0,0133881
-0,0317941
0,0487128
-0,0827031
0,0915167
0,157125
-0,0261853
0,0315612
-0,0355544
0,0874462
0,0970076
0,00814576
-0,0774438
0,00572447
-0,0324903
-0,00767401
-0,0405364
0,0431432
-0,0943241
0,00918615
0,0780553
-0,0633678
0,108174
0,057201
-0,0440059
0,024088
-0,0402797
0,193466
-0,0967326
-0,0622122
-0,000115824
-0,103323
0,0325192
0,0393357
-0,151689
-0,00756905
-0,101764
0,0357336
-0,036744
0,0116634
-0,0697919
-0,156439
-0,0127115
0,0179915
-0,0814824
0,0177196
0,100015
0,0768883
0,104261
0,0332197
0,0885299
0,0125067
-0,0157782
0,0985114
0,152641
0,038949
0,0682817
-0,0206918
0,000931377
0,00225777
-0,0975862
0,084686
-0,133538
0,0573204
-0,0144433
-0,0198544
-0,0287844
-0,141813
-0,126358
-0,121755
-0,0232542
-0,0567312
-0,0428153
0,0762128
0,0905845
-0,0176408
-0,00732265
0,0290272
0,0874854
-0,0510802
-0,0996519
-0,0514894
-0,10052
-0,0870252
-0,0177231
0,106847
0,0835406
0,0717941
-0,00383549
0,0589488
0,011133
0,082235
-0,0994762
-0,00411971
-0,0917888
-0,0138963
0,0524926
0,0359658
-0,0561175
0,0401578
0,00854738
0,01559
0,0630258
0,117363
0,0922404
-0,0821402
0,00900707
0,065104
-0,125218
0,0251536
0,00839812
-0,0605106
0,0753645
0,028585
0,0541842
-0,0904191
-0,0484614
-0,0110247
-0,0250146
-0,123934
0,00309314
-0,0612816
0,0594879
-0,122417
0,0248825
-0,0131354
0,064431
-0,0568732
-0,0635482
-0,0419362
0,0214502
-0,0208888
-0,115149
0,0391992
0,00316709
-0,0241516
-0,130601
0,0519292
0,0731267
0,0244895
0,0153294
-0,00899696
-0,0819286
-0,0381833
-0,00654563
-0,0353689
-0,0716043
-0,118834
0,0583605
0,0201104
0,0266286
0,042133
-0,0202016
-0,024178
-0,00529963
0,0279975
0,00957079
0,00248212
0,0314292
0,0742655
0,133275
-0,0536414
0,0362566
0,035226
0,0608786
0,0695412
-0,0510135
-0,0871619
0,0817399
-0,00243542
-0,0453357
-0,0505173
0,0352015
0,00444801
0,0446505
-0,00910586
0,0171009
0,00611751
-0,109515
-0,0616312
0,0363789
-0,156827
0,0450177
0,0262963
0,0022186
0,000590882
0,0855571
0,0561416
0,00729911
0,0385731
0,0227907
-0,0786793
0,0254721
-0,00352071
0,0766395
0,112071
0,0537635
-0,0594357
0,0327449
-0,0401234
0,0286361
-0,0379077
-0,00663009
0,149227
0,0412328
-0,0514413
0,109519
-0,0509575
0,0675975
0,0528514
-0,143639
-0,0196087
0,0614391
-0,0187457
0,0643253
0,0434656
-0,0192753
0,0610174
0,035907
0,0245045
7,71901e-06
-0,121344
-0,139512
-0,0936354
-0,00255815
0,0379805
-0,00102334
0,00602202
-0,0380228
2,53779e-05
0,0303876
-0,0151479
0,131811
-0,131031
-0,0286442
0,0210947
-0,0472012
0,0226288
-0,0263181
