-0,000778915
0,000228516
-0,00115309
-0,000109943
-0,000391363
-0,000666611
0,000471206
-0,000716465
0,000755979
-0,00172103
-0,000386165
0,00035127
-0,000112256
0,000304237
-0,000414539
7,58703e-05
0,000759852
0,000189187
1,69338e-05
0,000751185
-0,000779164
-0,000111425
-0,000114666
-0,000273487
-0,000338084
0,000419292
-0,000928296
-0,000220164
9,80509e-05
-0,000301129
-0,0011316
-0,000226859
-0,000262631
-4,53432e-06
0,000597967
0,000339035
0,000524252
-5,8669e-05
-0,000891122
0,000156067
0,000159917
-0,000165275
-0,00109585
-0,000577567
-0,000364135
-0,000496412
-0,000665489
-0,00110643
-0,000201635
-0,000841172
3,18621e-05
-0,000730711
-0,000351109
0,000514265
0,000546282
-0,000695239
-0,000889818
-6,29014e-05
-0,000612206
0,00045536
0,00017879
-0,000973902
0,000608181
-0,000492413
0,00110199
4,05852e-05
-0,000598661
4,04718e-05
0,000118127
-0,000171617
0,00034686
-0,00153534
-0,00103666
0,000248786
-0,00120525
-0,00020804
-0,000408916
-0,000548985
-0,000513663
-0,00134024
0,000528486
-0,00102733
0,000454504
-0,0005199
-0,000387871
3,23996e-06
-0,000916824
-0,00077576
-0,000665244
-0,000937445
-0,000287276
3,07737e-07
9,67044e-05
-0,000306987
0,000354754
0,00047071
0,000875719
-0,000207026
-7,48109e-05
-0,000879883
-0,000429769
0,00081339
0,000293398
0,000591773
-0,000275328
-0,00054161
0,00109649
0,00033229
-0,00011681
0,000130674
-0,000222017
-0,000621763
0,000470519
0,000969909
-0,000672908
-0,000191908
0,000230081
0,00110257
-0,000516615
-0,000470259
0,000807719
-0,000136988
9,21516e-05
0,000862154
-0,00165459
-0,00041984
-0,000724287
-0,000282796
-0,000162814
0,000330158
-0,000861688
-0,000488376
5,68621e-05
-0,000252541
0,000113264
9,9299e-05
0,000458053
-0,000924812
0,000161103
0,000712359
-0,00129452
-0,000260015
-0,000934254
-0,00100744
-0,000131922
-0,000126292
0,000539582
0,000378922
6,22513e-05
-0,000471785
-0,000531745
-0,000312186
0,000347981
-0,00118968
1,45146e-05
-0,000782002
8,65543e-07
-0,000840033
-0,00063686
-0,000533873
-0,000674128
-0,00039742
-0,000105398
-0,00064008
0,000109767
0,000380676
-0,000206225
-0,000718417
-0,000385993
-0,000224223
-0,000654992
-0,000469356
9,89572e-05
-0,000208718
0,000118253
-0,000644875
0,000399635
0,000540501
0,000325517
0,000992443
-0,000818101
1,0104e-05
-9,68655e-05
-2,09961e-05
-8,23079e-05
-0,00120961
-6,39322e-05
0,000466773
0,000391806
-0,000120702
-0,00123079
0,000295823
-0,000196017
0,000878329
0,000261019
-0,000563222
0,000473787
0,000900018
-0,00118699
0,000537926
-0,000685815
-0,00112502
0,0001124
0,000627079
0,000547343
0,000595215
0,00080404
-0,000157231
-0,000377598
-0,000583251
-0,000176516
-0,000323105
0,00057771
-0,00136553
-0,000348576
0,000856829
4,55983e-06
0,00118269
-0,000865946
-0,000455948
0,000144478
-0,00133676
-0,00042252
-0,000484804
-0,000566532
-0,000416918
-0,000417254
-0,000194573
-0,000578049
0,00117458
-0,000728729
-0,00118729
-0,00124494
-0,000247464
-0,000508684
-0,000171003
-0,000721313
-0,000431517
0,000142403
-1,02146e-05
-0,000655896
-0,000617733
-0,000667845
0,000232654
-0,000270012
-3,63748e-05
-0,0011872
-0,000807536
-0,000172212
-0,00120472
-3,24167e-05
-0,000747936
-0,00102073
0,000361179
-0,000515438
-0,000708774
-0,000456416
-0,000871997
-0,000965131
-0,00138306
0,0013891
0,000362537
-0,000711634
0,000772417
0,000336696
0,000728323
-6,33909e-05
-9,11771e-05
-0,000478823
0,000914177
0,000218957
0,000139034
0,00149424
0,000481926
-0,000337713
-0,000500268
-0,00101092
-5,55256e-05
-0,000400195
-0,000314766
-0,000231758
0,00015883
0,000734809
0,000175715
0,000737938
0,000327668
-0,000201212
-0,000373721
-0,000633935
-0,000565326
3,30592e-05
0,0008325
0,000305168
-0,00140688
0,000114806
-7,53793e-05
0,000140451
0,000318319
-0,000212723
0,000268143
-0,000346652
-5,51617e-05
-0,000670275
-0,000622263
0,000737285
-0,00151976
-0,00108346
0,000461568
-7,42263e-05
0,000826694
0,000378544
-0,000501331
0,000269924
-0,000853172
0,000363572
-3,72446e-05
-0,000216048
-0,000377123
0,000649382
-0,000257901
-0,0011126
-0,00017317
0,00027288
-0,00158451
-0,000398934
-0,00106149
-0,000487054
-0,000624636
0,000353051
-4,84753e-05
-0,000320683
-0,000393385
-0,000237649
0,0010349
-0,000235091
-0,00086247
0,000312461
-5,66351e-05
-0,000511354
-0,000656922
-9,01621e-05
-0,00109421
0,000141572
0,000715604
-0,000449842
-0,000937197
0,000189424
0,000147841
-0,00066501
-0,00113072
-0,000191729
-0,000504012
-6,18415e-05
0,000398846
-0,000577574
-0,000245048
-0,000298915
0,000624673
-0,000382836
0,000182554
-0,000201558
0,000264653
0,00113342
9,92332e-05
-0,00029702
-0,000314095
0,000915756
-1,88258e-05
2,90991e-06
-0,000654538
-0,000560412
-0,000153611
0,000160695
0,000186498
0,000527099
0,000194361
-0,000233045
-1,08869e-05
-0,000316121
-0,000671737
-0,00107075
2,64896e-05
0,00019365
0,000203763
-0,00012004
-0,00148119
-0,000832597
0,000122864
-3,7913e-05
0,000255251
-0,000610802
-0,000370037
-0,000827776
-0,000451993
-3,03583e-05
-0,000344313
-0,00131699
-0,00188027
-0,000382262
-2,00706e-05
0,000463853
0,000323678
-0,000261894
-0,000278826
-0,000404699
-0,00092903
-0,00104998
-0,00051495
0,000597487
-0,00115611
-0,000957521
8,40722e-05
-0,000882522
0,000279207
0,000206757
4,16026e-05
0,000408618
-0,000226615
0,000219899
-0,00134085
0,000715466
-0,00152896
-5,84667e-05
-0,000264147
-0,000406906
-0,00014231
0,000326478
-0,000527792
-0,00175037
-0,000587656
-0,000929871
-0,000445832
0,000949404
-5,1098e-05
0,000618485
-0,00136886
3,0155e-05
-0,000505461
-0,000719737
0,000456259
-0,000361453
0,000359707
-8,16415e-05
-4,73282e-05
0,000674382
-0,000889994
-0,00114342
0,000411679
-0,000442738
0,000176819
0,000604191
-0,000840327
0,000717447
0,00102789
0,000549061
0,000120063
-0,000669049
0,000294383
-0,00126376
-0,000652885
-0,000819211
-0,000570317
-0,00101155
-0,00194593
-0,000228524
0,000607522
0,000394807
-0,000441458
0,00048921
7,58704e-05
0,000152278
-0,000764914
-0,00173339
-0,000859362
-0,000193065
0,000610027
-0,000493925
0,000151867
2,79941e-05
-0,00154398
-0,000754486
-0,000166501
-0,000279495
0,00022252
-0,000396755
-0,00100402
0,00088008
-0,000421073
-0,000460778
-0,000966523
0,000182039
-0,000360427
0,000186856
-0,000886833
-0,000309145
-0,000736248
0,000147525
0,000203935
-0,000520882
-0,000413285
-2,71136e-05
-0,000509511
-0,000741451
-0,000873985
-0,000448555
0,000954927
0,000276774
-0,000184501
0,000521046
0,00067197
0,000105641
0,000206335
-0,000346124
-0,000594675
-0,000172829
0,00082447
0,000479257
-7,8994e-05
-0,000294779
-0,00100455
-0,000312466
0,000373638
-0,00110542
-0,000703346
-0,000238007
-0,000929993
0,00019121
-0,000348098
-0,000285824
0,000319616
0,000231782
0,000185973
0,000899819
5,70079e-06
0,000150376
0,000432747
0,000200987
-0,00114298
-0,000573633
0,00106666
-0,000638426
-0,000336291
-0,000329523
0,000379464
1,40577e-05
0,000188248
-0,000437447
-0,000808424
0,000549171
-0,00064412
6,98403e-05
0,000236089
-0,000233857
-0,000447162
-0,00110036
-0,000216561
-0,000248651
-2,78042e-05
0,000157014
-0,000794809
-0,000969992
-0,000236274
-0,000254785
-0,00216714
-0,00047795
0,000854296
-0,000746862
6,65941e-05
-0,000479543
0,000371827
-0,000209692
0,000305488
0,000725786
-0,000149066
0,000555823
-0,000525277
0,000711511
-0,000581164
0,000356568
0,00106548
-0,000413259
8,07011e-05
-0,000220966
0,000305379
-0,000284799
-4,08089e-05
0,000237493
8,68214e-06
-0,000363027
-0,00122634
-0,000570488
4,80922e-06
-0,000144398
-0,000420953
3,59078e-05
-0,000455206
0,000927417
-0,000666695
-0,000729782
-0,00010671
0,000448873
-0,000266888
0,000191284
0,000307762
-0,000255629
0,000976146
-0,000156749
-0,000310186
-0,000267671
-0,00180155
0,000163758
-0,00106262
0,000512408
-0,000926788
-0,00123557
-0,000741731
0,000398408
-7,87147e-05
9,42507e-05
-0,00028476
-0,000186906
0,000369849
-0,000195978
-0,000705107
0,000873698
0,000375108
-0,000422025
-0,000677621
-0,000404154
-0,00050896
0,00054411
-0,000439781
-0,000383531
-0,000611615
-0,000489504
-0,00027704
-0,000612788
-0,000428462
-0,000520538
-0,000421606
0,00022246
0,000420197
-0,000641529
-0,00134641
-0,000939353
-0,000362958
-0,000672942
0,000365218
0,00117387
-0,000497793
-0,000158191
6,71878e-05
0,000799563
0,000107515
0,000462252
-0,00216353
6,39998e-05
0,000215002
0,000299718
0,000600245
0,000185374
-0,000277152
6,67843e-05
-0,000359362
-0,00123464
-3,19843e-05
-0,000351208
-0,000273572
-0,000106035
0,0007248
-0,000147998
0,000543776
0,000387907
-0,000201147
0,000652495
-0,000471079
7,67077e-05
-0,000157691
-0,000512251
1,96481e-05
-0,000309679
0,000720586
0,0013701
-5,06558e-05
-0,000270237
0,000102168
-0,000136021
0,000270871
-5,10722e-05
0,00023936
-0,000204823
-0,000910818
0,000175792
0,000513581
-0,000936881
-0,00101002
-0,000825796
-7,88828e-05
