0.184625081171335       0.292795177140002       0.137856401326989       0.0375241723481455      0.536966912922337		-0.0966959427375615     0.160947963018261       0.469300294634842       0.367305473850503       0.530559916031987		1       				0.16267589413026        0.474223334719163       0.762951404009726       0.405104667413365       0.31558905983312        0.539970052871247       0.113954963072688       0.303200387284497       0.286699551174915       0.429533614848354       -0.0540161796090774     0.209159185250697       0.189328052771245       0.475759563770049
-0.0782104062315878     0.249612323842815       0.522325115498751       0.517313183880389       0.0488799929002355		0.346934266439427       0.00858916791386907     0.293861889537021       0.522475839916987       0.0818345067422827		0.16267589413026        1       				0.263104152471677       0.178839363736027       -0.0801933574865424     0.461790005315235       0.0874780354167775      0.314083461987106       0.194353224950844       0.0292044149168545      0.397112063330551       0.474755485330171       0.518478149867282       0.40116255823049        -0.0556175836523914
-0.00511992471570524    0.451638323981356       0.145699575182979       -0.0594030958055621     0.256023609188924		-0.105125207439588      0.312958832083319       0.239398374156316       0.363072994683437       0.224988095048642		0.474223334719163       0.263104152471677       1       				0.384575094571531       0.382001649800681       0.255592187721944       0.486886609641193       0.151396393133508       0.256832141174286       0.314963861374608       0.388519537511698       0.363501867715059       0.212387050192372       -0.0675783351364284     0.496985696093226
0.0803334373618472      0.412129825100754       0.152883150202761       -0.0219698695448731     0.542786100743197		0.0625277972449077      0.318925773840958       0.194703755223163       0.34135384211543        0.464929921767807		0.762951404009726       0.178839363736027       0.384575094571531       1       				0.443812847000187       0.277158156669083       0.520322644752866       -0.187800863530527      0.301381028688814       0.266363169408108       0.499275579783563       0.0895244669275259      0.364329859225606       0.244436215692838       0.28559135025799
0.0734101910307887      0.420535196405749       -0.0231773058806102     -0.0310776951526808     0.25881819552408		0.121707881392342       0.0676446051037338      0.250305543642095       0.167988899759382       0.314678494337742		0.405104667413365       -0.0801933574865424     0.382001649800681       0.443812847000187       1       				0.296801816276442       0.47625249005875        -0.083144009099609      0.362611650539342       0.594478010224155       0.564250758326969       0.197595921879844       0.185139208787979       0.128613428626464       0.0813198779356307
0.128999368760177       0.208588109342059       0.57231979707248        0.37582958141339        0.324791662312736		-0.074793830666013      -0.211616918788846      0.0745821311633483      0.737291228998781       0.291495549938039		0.31558905983312        0.461790005315235       0.255592187721944       0.277158156669083       0.296801816276442		1       				0.410209445874723       0.0535954959264114      0.147043624583838       -0.0186498453876224     0.45905262138791        0.277881583150617       0.565247083188651       0.617797330617114       -0.0839530414109983
-0.0546307221959645     0.174575133852492       0.0255212203751323      -0.189193457529625      0.378076212657569		0.093198829376979       0.196123657758378       0.264019692910991       0.321903867681791       0.358240691560474		0.539970052871247       0.0874780354167775      0.486886609641193       0.520322644752866       0.47625249005875		0.410209445874723       1       				0.0172356191939511      0.134292415146449       0.18552580416051        0.4092566927828			0.160626541021926       0.414570229862918       0.253391950008129       0.215331269642504
0.00190432557535592     0.161964039507138       0.216672791174786       0.23065736645523        -0.0785148943939472		-0.0225794532644455     -0.127730288292129      0.478425516859128       -0.0501008526728472     0.0381170174280828		0.113954963072688       0.314083461987106       0.151396393133508       -0.187800863530527      -0.083144009099609		0.0535954959264114      0.0172356191939511      1       				0.0677450390041566      0.0251039237258618      0.106671864573615       -0.0922742439596752     -0.0573087436824363     -0.00367156666499635    0.310931198519594
-0.182875679247574      0.346127834626085       0.380387183095331       0.253559923277979       0.262046029915921		0.154614484188223       -0.129594729556252      0.398280721323387       0.148134145945715       0.203212613715118		0.303200387284497       0.194353224950844       0.256832141174286       0.301381028688814       0.362611650539342		0.147043624583838       0.134292415146449       0.0677450390041566      1       				0.462812284721745       0.530382216971604       0.451317979621675       0.414719686968532       0.183573706931167       0.172186981770617
-0.0187878878102798     0.433660905018297       -0.0928722932645526     0.208859980903197       0.0628239524142686		0.0748480013339557      -0.0251924342117566     0.403080235457824       -0.0058652839692123     0.0235991085849293		0.286699551174915       0.0292044149168545      0.314963861374608       0.266363169408108       0.594478010224155		-0.0186498453876224     0.18552580416051        0.0251039237258618      0.462812284721745       1       				0.407997851771381       0.149774335115941       -0.0756333738120688     -0.202748836006987      -0.0112993535831204
-0.0624016240276839     0.526553296677497       0.316370892731152       0.374467454695124       0.111796558428623		0.333197269063667       0.138129244058018       0.415749920301322       0.432164482267085       0.437322427317899		0.429533614848354       0.397112063330551       0.388519537511698       0.499275579783563       0.564250758326969		0.45905262138791        0.4092566927828 		0.106671864573615       0.530382216971604       0.407997851771381       1						0.332322609177334       0.511786087101647       0.372933798754393       0.0702588865017671
-0.0923568611307334     0.467674707823287       0.302177476731557       0.357838534001688       -0.0671685540879946		0.380529628730764       -0.114921887327042      0.157944673255558       0.434038484960113       0.110821851753873		-0.0540161796090774     0.474755485330171       0.363501867715059       0.0895244669275259      0.197595921879844		0.277881583150617       0.160626541021926       -0.0922742439596752     0.451317979621675       0.149774335115941		0.332322609177334       1       				0.439273102547314       0.318125359841712       -0.14322674842462
-0.0348550175543364     0.154088220832791       0.577671986824997       0.315376586735401       0.228522208254516		0.311848654079212       -0.101162322898346      0.134688385648139       0.435228075316728       0.0692207804181021		0.209159185250697       0.518478149867282       0.212387050192372       0.364329859225606       0.185139208787979		0.565247083188651       0.414570229862918       -0.0573087436824363     0.414719686968532       -0.0756333738120688		0.511786087101647       0.439273102547314       1       				0.650935894359095       0.0110918956346787
-0.00571095882766668    0.205656257422906       0.302044910914391       0.246355984268404       0.260760826125948		0.12454331734184        -0.0761431319343229     0.0451525037734946      0.50150907583791        0.190591723748237		0.189328052771245       0.40116255823049        -0.0675783351364284     0.244436215692838       0.128613428626464		0.617797330617114       0.253391950008129       -0.00367156666499635    0.183573706931167       -0.202748836006987		0.372933798754393       0.318125359841712       0.650935894359095       1       				-0.2886392529871
0.0643349487631917      -0.0586847826618165     0.10877385530898        -0.128465764790313      0.27447853495615		-0.0744438276636553     0.0819502584018245      0.177790982966606       0.011918205433149       0.116964660378476		0.475759563770049       -0.0556175836523914     0.496985696093226       0.28559135025799        0.0813198779356307		-0.0839530414109983     0.215331269642504       0.310931198519594       0.172186981770617       -0.0112993535831204		0.0702588865017671      -0.14322674842462       0.0110918956346787      -0.2886392529871        1
