-0,0158633
0,0948986
-0,0263472
0,0123949
-0,0128767
-0,0126535
0,0381469
0,0224248
-0,0290545
0,00857542
0,0527676
-0,0309335
0,0404836
0,0805536
0,0533167
0,0186792
0,0175666
-0,0384227
0,00973872
-0,0203498
0,033758
0,0533926
0,0243675
-0,00680701
-0,00650791
0,0198219
0,00423713
-0,0245936
0,0501836
0,0754646
-0,0401065
0,0308231
0,0212308
0,0132129
0,0741241
0,111618
0,0856458
-0,00511805
0,0277762
0,0644353
0,0357716
-0,0164371
0,043819
0,0569537
0,00678039
0,0323409
0,0799047
-0,0306157
-0,0198335
-0,00108697
-0,0323175
-0,0322729
-0,00709769
0,0623762
-0,0224912
-0,00709056
0,00326342
0,0374034
0,0509297
-0,0333874
0,00820597
0,0529186
0,0493185
-0,052762
-0,0104228
-0,0102351
0,0331432
-0,00978257
-0,00823029
0,00428853
-0,0589333
0,00854206
0,0260971
-0,0176213
-0,0122462
0,0124932
0,0855904
-0,0348665
0,0220117
-0,045333
0,030664
-0,0149898
0,0326747
-0,0187908
-0,0639257
-0,0148277
-0,0182349
-0,029175
0,0276124
0,0459724
-0,0166692
0,0464097
0,0606456
0,00358692
0,0833371
-0,0139144
0,00519447
-0,00225186
-0,00225803
0,0163728
0,0544542
-0,00904886
0,0369933
-0,00567863
-0,0228071
0,00605173
0,0133304
0,0441842
0,0502819
-0,0205975
0,0270155
0,00330219
0,0197365
0,0301615
0,00101328
-0,0341279
-0,0162748
-0,0477851
0,010425
0,0108999
0,0371852
-0,0317875
-0,0946304
0,0206488
0,0224153
0,014253
-0,0221533
0,0406798
-0,0149837
-0,0342778
-0,0542476
0,0264988
0,0568159
-0,0125907
0,0378121
-0,0431932
-0,0462617
-0,00582126
0,00079187
-0,0713662
-0,00698095
0,0635598
0,0369722
-0,0314829
-0,0155125
0,0460702
-0,0354681
0,00618394
-0,00863821
-0,0176491
-0,0151872
-0,0566426
0,0393302
0,00992027
0,0221658
-0,0338659
0,00273578
0,0369674
0,0142059
-0,0332653
-0,00360701
-0,0191677
0,0145283
0,0113198
-0,0146925
-0,0317771
-0,0150024
0,0134448
0,0281162
0,0271639
0,0170045
-0,00201052
-0,0224864
0,0681453
-0,0185915
0,0153603
0,0101381
-0,0409333
-0,045626
0,099898
-0,0169828
0,0257103
0,0423119
0,0254976
-0,000126839
0,00333888
-0,0208851
-0,0533527
0,0456326
0,020722
-0,0162644
0,0321603
0,000205536
0,0373469
-0,0486585
0,0160431
0,0236947
-0,054002
0,0425127
0,0377165
0,0241487
0,00412875
-0,0254644
0,00745799
0,0276372
0,0256096
0,0299258
0,0470661
0,0274893
0,102541
0,0326735
-0,0294913
0,0519864
0,0279486
0,00717569
0,0471099
0,0134568
0,0676387
-0,0477497
-0,00930621
0,0227804
-0,00901845
0,0658835
0,0275599
0,00545719
-0,0218293
-0,00624071
0,052495
-0,0178319
0,0657025
0,0157364
0,0507903
0,0160298
0,0258637
0,00379778
0,0292372
-0,00397656
-0,046609
-0,0336283
0,00290772
0,0295754
0,0109993
0,00866204
0,0212292
0,108652
0,0712217
0,0120162
-0,0292962
0,00876435
0,0251414
0,0240161
0,00271653
0,0491184
0,0254281
0,023134
-0,0166266
-0,000661241
-0,0102628
-0,0416434
-0,024566
-0,00164459
-0,0226749
0,0248072
0,0171442
-0,0384685
0,0152971
-0,00527355
0,0345175
-0,0415553
0,00474133
-0,0201612
0,00297558
-0,0204947
-0,00152167
-0,0215661
-0,028766
-0,0466716
-0,0106936
0,0199635
0,0506412
0,00367125
-0,00350848
0,0362988
0,0127287
-0,00644156
-0,0543556
-0,0778443
-0,0304156
0,0204766
0,0685644
0,00821967
-0,00972987
0,0585333
-0,0476016
0,0210145
0,0617641
0,0364464
0,0188443
-0,0157847
-0,00921261
-0,0567634
0,0556501
-0,0244053
0,0521816
0,0123764
0,0210029
0,0553233
0,0213897
-0,0244109
0,0909833
-0,0574232
0,0704749
-0,0289506
-0,0536109
0,0457449
0,047713
-0,0647541
0,0173864
0,0185382
-0,0494188
0,0367017
-0,013332
0,0225508
0,00345461
0,00264327
-0,0532102
-0,00315332
0,0403806
0,0199626
-0,00619904
-0,0353283
-0,0590209
0,00288014
0,0244953
-0,0247651
-0,0179682
0,00914488
-0,0335676
-0,0353618
0,00817713
0,00594499
0,0578521
0,037577
0,0304866
-0,00293273
-0,0134703
-0,0131937
-0,00276003
0,0125899
0,0308226
0,03158
-0,028333
0,0667441
0,0221806
-0,00930538
0,0149773
-0,0264653
-0,0566651
0,0428801
0,0303042
-0,00925218
0,0188401
-0,0388205
0,0201715
0,00484906
0,0334503
0,00842003
0,00921233
0,0459615
0,0458966
-0,00517984
0,0331242
0,0375793
0,00515263
0,00361168
-0,0541756
0,0354243
-0,00184759
0,0509989
0,0467519
-0,0261356
0,0619702
-0,0020244
-0,0864877
-0,0115222
-0,0107762
0,0565458
-0,023892
-0,0396801
-0,0166605
-0,00575459
-0,00917414
0,0199774
0,0326619
0,052288
0,0770268
0,0672262
-0,0729884
0,0193597
-0,0199018
0,0520128
0,0194277
-0,0086122
-0,000769284
-0,0334635
0,00398238
-0,0457001
0,0364144
0,0309314
-0,00813696
-0,0265997
-0,024824
0,0128958
0,0334705
0,0498129
0,00497482
-0,00320509
-0,0408486
0,0487432
0,0167793
0,0230759
-0,0409827
0,0218237
-0,0229684
-0,0201806
0,0447557
-0,0297669
-0,00932764
-0,0389838
0,016136
0,0565791
-0,00839618
0,0181178
0,0549282
0,0263239
0,0560293
0,0265437
0,0145427
0,00633361
0,0237412
0,0154718
0,00194489
-0,00312386
-0,00205466
0,0504643
-0,0256681
0,0569521
-0,0264812
-0,0155095
0,00331951
-0,0166207
0,0265225
0,00389821
-0,0958624
-0,00214871
0,0345469
0,0335733
-0,0101505
-0,00856136
0,00248164
-0,0307908
-0,00979348
0,0269892
0,0447564
0,0232927
-0,0567783
0,0145961
-0,00531907
0,0270068
0,0229922
0,0346897
0,0586745
0,00338473
0,00507947
0,0259024
-0,00341965
0,0241939
-0,0390923
-0,0298797
-0,0123654
-0,0178786
0,0554008
-0,0067646
0,0108164
-0,0178371
0,013073
0,0548368
-0,0136186
-0,0207369
0,0400142
0,0157108
-0,0748583
-0,0537186
0,00833546
0,00916021
-0,0123001
0,0179508
0,00363508
0,0140652
0,0773646
0,0221821
0,0797365
0,0281668
0,0165894
-0,00270106
-0,0138508
0,0685477
-0,00701048
-0,0251721
-0,030087
-0,0660536
0,0313617
-0,046049
-0,0446366
-0,00551267
-0,0293629
0,0131838
0,0204162
-0,00819772
-0,0413895
0,0290632
-0,00253389
0,0352773
0,0020555
-0,0194914
0,0116314
0,0233137
0,000356939
-0,0734705
-0,0234508
0,025491
-0,0124512
0,00287501
-0,0213647
0,04807
-0,0638594
0,0181872
-0,0188501
0,0340665
-0,0176175
-0,0324306
0,0478105
0,0475927
0,0069083
0,026858
0,00221803
0,0178453
-0,0988303
0,00306153
-0,00856327
0,0250965
0,0359489
-0,00671668
0,0616211
0,00917823
0,011933
-0,000326147
0,00801633
0,0339819
-0,0241276
-0,00336394
0,0198025
0,0571653
-0,00436855
-0,0046408
-0,0103242
0,0316459
-0,0512668
0,0157673
-0,00647101
-0,0601495
0,0458312
0,0908243
-0,0471307
0,0524607
0,0495729
-0,0336929
-0,0139119
-0,00706287
-0,000520107
0,00808382
0,00381221
0,00903431
0,0297558
0,0393025
-0,0424523
-0,000659411
0,0605111
-0,010726
-0,0376663
-0,0581077
0,0194234
-0,00590312
0,0101344
0,0841766
0,00349752
0,0129639
-0,0245469
0,0079048
-0,0504625
0,0620138
0,00357029
0,000443916
0,0705141
0,0605708
-0,00559244
0,00714786
-0,0121336
0,0299619
-0,00744549
0,0087078
0,033402
0,0777691
-0,0512851
-0,0242089
0,0349763
-0,0366323
-0,00124465
-0,0468965
0,0232821
-0,0232646
0,00894922
0,0144962
0,012641
0,00658084
-0,021709
0,0175606
0,047054
0,0644758
-0,0798127
-0,00158847
-0,0208636
0,0264993
0,0544206
-0,0416895
-0,00785535
-0,00415058
0,00253373
0,0349965
-0,011921
0,0158387
-0,00047229
0,00398892
-0,0143797
-0,0245614
0,0676528
0,0333507
0,0640262
0,0275204
0,017611
-0,00642525
0,000707549
-0,0383143
0,0499696
-0,00255067
-0,0554083
0,0283011
0,0293853
0,0345258
-0,00251872
0,0393712
-0,0521816
0,0126812
-0,0162275
0,00975282
0,0461288
0,0404012
0,0315188
