0,0268294
0,0315796
0,0300446
0,0243876
0,0165518
0,0243445
0,0177988
0,0152455
0,0415308
0,0270171
0,0252261
0,0185719
0,0223805
0,0154627
0,0210697
0,0199594
0,0126641
0,0203002
0,0336096
0,0215277
0,0322813
0,0364112
0,0127082
0,0224234
0,028784
0,0396797
0,0338588
0,0144613
0,0110474
0,018045
0,0334119
0,0262796
0,0257403
0,0155984
0,0336902
0,034488
0,0237326
0,0182434
0,0108477
0,0309409
0,0144542
0,0314363
0,0137428
0,029527
0,023041
0,0214083
0,0154884
0,0242923
0,0229853
0,0146161
0,0219106
0,0350454
0,027502
0,0341098
0,0202544
0,0243878
0,0256358
0,0342962
0,0246795
0,0223768
0,0245753
0,0208805
0,0233775
0,0169273
0,033892
0,0157527
0,0250841
0,0168268
0,0157696
0,0385349
0,034298
0,0283209
0,0266542
0,0342606
0,0381022
0,0178273
0,0122467
0,00288038
0,0409241
0,0202717
0,0334712
0,0111165
0,0272383
0,00134244
0,0291059
0,0323487
0,0206334
0,0224902
0,0164957
0,0269785
0,0162118
0,0192675
-0,00795752
0,0218606
0,0152828
0,0317231
0,0127634
0,0394723
0,0265126
0,0364042
0,0150903
0,0414418
0,0284364
0,0246183
0,017433
0,0413086
0,033952
0,0371764
0,0387362
0,0296729
0,0111454
0,032838
0,0316107
0,0158586
0,0199284
0,0282269
0,00269397
0,0104196
0,00725307
0,00400068
0,0302216
0,0115399
0,0176619
0,0309922
0,00156148
0,0229258
0,00481317
0,0243364
0,0182866
0,0220252
0,0308648
0,00825208
0,0192278
0,0178274
0,0230153
0,000905979
0,0158967
0,00988362
0,0132572
0,0188538
0,0215556
0,0293572
0,020352
0,0134064
0,0254885
0,0126449
0,00635406
0,0216393
0,0332965
0,0277827
0,0284317
0,016881
0,0266657
0,0241235
0,0152076
0,0309871
0,0357906
0,0295204
0,0266196
0,0225805
0,00877349
0,0357966
0,0120565
0,0330229
0,0358922
0,0358042
0,0269347
0,0150418
0,0366144
0,0163088
0,0205072
0,0201215
0,0578885
0,0378803
0,0299624
0,0413824
0,0189738
0,0312094
0,0317839
0,0294673
0,00797393
0,012068
0,0129834
0,0240552
0,00679928
0,0184243
0,0261799
0,0256321
0,0270812
0,03028
0,0283932
0,0117547
0,012968
0,0228981
0,00853367
0,0337092
3,24E-02
0,0385723
0,0295542
0,0260474
0,00267951
0,0295927
0,0288708
0,00824886
0,0181068
0,0177106
0,0241282
0,020061
0,0264879
0,0145236
0,0228266
0,0292492
0,0385826
0,00548897
0,0192336
0,0292249
0,00955406
0,0153657
0,0244499
0,0060391
0,023498
0,0254278
0,00791868
0,00295025
0,00966295
0,0282855
0,0446554
0,0214608
0,0157853
0,0275082
0,0244767
0,0294217
0,0388024
0,0426047
0,0158701
0,0172511
-6,32E-05
0,0162006
0,029989
0,0219762
0,0224317
0,0216898
0,0274417
0,0104036
0,0371258
0,0327376
0,0222416
0,00871855
0,0333724
0,0310205
0,0169966
0,0235465
0,032844
0,020501
0,0335118
0,0149768
0,00782703
0,0229211
0,02405
0,0238702
0,0277752
0,030541
0,0313158
0,0179152
0,00990344
0,0222542
0,0240967
0,0218013
0,0387109
0,00470039
0,0375886
0,0214752
0,0088805
0,0288826
0,0230882
0,0316741
0,0309117
0,0320647
0,0180416
0,0310345
0,0307855
0,0215374
0,0360671
0,0310959
0,0230368
0,0208928
0,0248032
0,0132442
0,0334771
0,0202072
0,0306561
0,0247056
0,0133304
0,0202547
0,0327709
0,0207372
0,022125
0,0208707
0,0228816
0,0280557
0,0206494
0,0233155
0,0399274
0,0094306
0,0192098
0,0200624
0,00595474
0,0264668
0,0170879
0,0307161
0,0141402
0,0261487
0,0279387
0,0413444
0,0464238
0,0090697
0,0391525
-0,00387641
0,0284418
0,0354231
0,0303719
0,0259425
0,0151341
0,0359684
0,019313
0,0357925
0,0205796
0,0391006
0,0301903
0,0230501
0,0221344
0,0155164
0,0280831
0,00623242
0,0166236
0,0141896
0,024438
0,0123314
0,0297306
0,0158252
0,0290348
0,0154795
0,011543
0,0276588
0,0103784
0,0274001
0,00949801
0,013308
0,00668356
0,0182561
0,0266242
0,0198491
0,0179513
0,0140081
0,0365926
0,00773371
0,036545
0,0296034
0,0410045
0,00864683
0,0276819
0,0126697
0,0307979
0,016147
0,0194145
0,0303898
0,0359783
0,0208423
0,0142476
0,0272967
0,02629
0,01266
0,0159104
0,0365409
0,0168921
0,00965479
0,0354685
0,0227186
0,0298494
0,0234912
0,0222055
0,0227952
0,0174544
0,0362176
0,0211671
0,0124482
0,0038644
0,0295728
0,0152312
0,0141476
0,0293824
0,0280736
0,0209193
0,0187598
0,00327203
0,0269612
0,0200558
0,0161986
0,0229136
0,0340007
0,0254086
0,0168339
0,0379419
0,0056278
0,0209428
0,00868548
0,0334781
0,0194904
0,0094081
0,0362707
0,0163401
0,010182
0,0228005
0,0317227
0,00394202
0,021666
0,00877333
0,0141877
0,0230356
0,0233141
0,0111981
0,0237084
0,0118134
0,0173942
0,0314754
0,0148122
0,032604
0,0241636
0,0228849
0,0141173
0,0216039
0,0175539
0,0145221
0,0215606
0,00930132
0,0161053
0,00891733
0,0179697
0,0213036
0,0059567
0,0213845
0,0348952
0,0317856
0,0408378
0,0162972
0,0371022
0,0399158
0,0282261
0,0218112
0,0209341
0,0268457
0,0122694
0,0299242
0,0228363
0,0109674
0,024329
0,0228799
0,018717
0,0159651
0,0257117
0,0204596
0,00721236
0,0153359
0,0257187
0,0157614
0,0248663
0,0279218
0,0234556
0,00573504
0,0165279
0,0125988
0,0179057
0,0157424
0,0216741
0,0399354
0,0128755
0,0386557
0,03501
0,0388518
0,0272771
0,0251987
-0,00288217
0,0287869
0,0300121
0,0338
0,015211
0,0247025
0,0321305
0,0126254
0,0310395
0,024759
0,0179499
0,023661
0,0194015
0,0150883
0,00489051
0,0100007
0,0346598
0,0298654
0,0304341
0,0310786
0,0225294
0,0291314
0,0359048
0,0170707
0,027236
0,0271183
0,0285549
0,0323796
0,0440066
0,00561534
0,0338999
0,0211729
0,0229583
0,0375624
0,0235051
0,0102266
0,0280727
0,0309801
0,0385546
0,0277845
0,0305852
0,0213897
0,0277279
0,0253885
0,0223569
0,0269423
0,0234615
0,0125772
0,0120858
0,032993
0,00597351
0,0204468
0,0112223
0,00169541
0,0131618
0,0226818
0,0318372
0,0126649
0,0163896
0,0148419
0,0267023
0,0130858
0,0232704
0,00848623
0,0372824
0,0294434
0,0358884
0,0234798
0,0162994
0,0313995
0,00782438
0,0502513
0,0223148
0,0300576
0,00888372
0,0272951
0,0320097
0,0154287
0,0371331
0,0357931
0,0230517
0,00763808
0,0427707
0,0090298
0,00181301
0,0339206
0,040606
0,0227389
0,0322035
0,0352394
0,0203002
0,0168462
0,0259221
0,0267727
0,0110015
0,0175763
0,0170316
0,0136562
0,0162247
0,0309816
0,020522
0,0228185
0,0232327
0,0183565
0,0216394
0,0403187
0,0171121
0,0304564
0,0370953
0,0150954
0,0222822
0,0339645
0,0303076
0,0206866
0,0228878
0,0486965
0,0329107
0,0243326
0,0325635
0,00936916
0,0302801
0,0180871
0,0261292
0,0277288
0,0412653
0,0166556
0,0247278
0,0144476
0,0332795
0,0457589
0,0393134
0,0151029
0,0273511
0,0186229
0,0102333
0,0159484
0,0125383
0,0213798
0,032715
0,0152639
0,0261415
0,023873
0,0296748
0,0334686
0,0127613
-0,00514025
0,0360337
0,0284462
0,0302876
0,0149935
0,0232597
0,0204628
0,0345584
0,0156432
0,0181864
0,00741574
0,0108696
0,0322601
0,02375
0,0396452
0,0262839
0,0314811
0,0165456
0,0218344
0,0225817
0,0194093
0,0233285
0,0235777
0,0277257
0,0388381
0,0145922
0,0225278
0,0229135
0,0194596
0,0218518
0,0126238
0,0234795
0,0295078
0,0280759
0,0239265
0,0150549
0,0171249
0,0220954
0,0196764
0,0158134
0,0204668
0,0151818
0,0225646
0,0172168
0,023023
0,0221254
0,0427753
0,0332659
0,0329104
0,0200101
0,0185859
0,0187934
0,0182141
0,0313931
0,00560517
0,012048
0,000267833
0,0230208
0,00575453
0,0189923
0,0196636
0,0136482
0,0326899
0,00872739
0,0209824
0,00835753
0,0321099
0,0271619
0,0201761
0,0197137
0,0359821
0,0179708
0,0251816
0,0361011
0,0209294
0,0174501
0,0234342
0,0123319
0,00770508
0,0351132
0,0307226
0,0104653
0,0306735
0,00825637
0,0346692
0,0126184
0,0165461
0,00605231
0,0128782
0,0204889
0,0270201
0,0233761
0,0186602
0,0239679
0,0342527
0,0124096
0,0102684
0,0314354
0,0299097
0,0175257
0,00758799
0,0196408
0,0253707
0,00548957
0,020426
0,0239694
-0,00463278
0,0172317
0,00703152
0,0143572
0,0242536
0,0125792
0,0252411
0,030558
0,0320733
0,0081833
0,0112678
0,0278393
0,0252354
0,0198648
0,0410367
0,0195026
0,0198848
0,0309385
0,0134763
0,0159739
0,017661
0,0266287
0,0113406
0,019125
0,029729
0,0265469
0,0296803
0,0258352
0,017228
0,0284481
0,0240671
0,0242036
0,0357092
0,0326422
0,019442
0,0154862
0,025133
0,0210911
0,0137136
0,0345559
0,0232985
0,0244323
0,0232359
0,0355942
0,0268411
0,0395466
0,0316806
0,0352748
0,0209516
0,0332311
0,0316554
0,0283649
0,018012
0,0341453
0,0343201
0,0273848
0,00591246
0,0334561
0,00791067
0,0217467
0,0144432
0,0376726
0,0361887
0,0147338
0,0134206
0,031877
0,0294151
0,0238505
0,0293462
0,03175
0,0202925
0,0296605
0,015326
0,0219035
0,035116
0,0411347
0,0348587
0,0369527
0,00763642
0,0231939
0,0264227
0,0135118
0,00932986
0,0234679
0,0344619
0,0251325
0,0366401
0,022571
0,0400926
0,020525
0,0289365
0,0154513
0,0200436
0,0388388
0,0217235
0,021775
0,0256959
0,0270221
0,0366417
0,0371012
0,0145372








































































































































































