# maturity time: 3.000000
# model size: 40
# number of dates: 1000
# spot: 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 
# dividend rate: 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
# correlation: 0.000000
# volatility: 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 
99.034012 104.362849 103.705565 99.506485 94.605353 98.642061 99.895029 103.624391 99.145813 94.667986 100.876363 95.998826 101.054569 100.521984 102.019719 95.711269 98.809910 101.524214 104.972414 105.126600 108.236792 107.799651 104.444028 99.674214 99.111904 100.172487 100.624373 97.531688 99.285254 97.216312 102.982853 102.522847 100.188243 102.591685 101.304899 102.726532 98.845274 100.082734 97.007061 101.672959 
98.074824 105.230604 102.502549 100.470487 94.708511 98.160038 100.642256 102.985182 100.237043 96.143242 101.526340 96.002232 102.991296 101.056147 103.349006 93.474947 98.798026 102.181352 106.174919 104.315354 108.700260 107.632859 103.394177 100.863165 99.721460 99.015893 100.918369 98.378005 100.275687 96.304797 102.786746 101.058021 99.325558 102.551242 102.098732 101.739815 98.504144 100.875791 96.689052 100.125745 
97.818631 104.986227 102.222050 98.827155 95.258122 98.891236 100.320460 101.884050 99.467502 95.076192 101.887331 94.666969 103.820012 100.587039 102.203170 93.436106 97.254746 101.903766 107.525501 103.680988 109.246481 107.638812 102.481587 100.782090 100.604227 98.986060 101.246381 98.339268 99.544903 97.889108 102.298575 102.491935 99.385911 105.176253 98.791503 101.731599 98.862778 100.462715 96.101153 101.186261 
97.901811 105.355970 101.848584 99.048945 94.816438 99.094738 101.677490 103.005926 100.806868 94.161267 101.637018 95.491498 104.797611 99.367957 101.710953 92.683408 98.621794 101.288446 106.093202 104.232387 107.545565 108.381014 101.199747 101.339677 100.716126 100.001364 98.284307 96.638138 98.293210 97.210517 102.494970 102.003250 98.901226 104.151159 98.664634 102.515306 98.081043 100.314310 98.726747 100.876006 
98.116426 103.282246 102.390552 97.173284 94.841331 98.573390 101.105024 102.345446 102.072124 94.076168 101.981971 95.354098 104.659563 97.166408 103.255146 93.283052 99.240631 101.561185 105.673007 103.648909 109.005978 109.748617 102.372245 101.255435 101.610281 99.247690 98.144257 95.507373 96.088803 95.409300 101.978622 103.336690 97.078006 103.788230 99.604503 101.902337 97.522894 100.839756 98.472005 100.026720 
97.816144 102.903103 101.956957 94.884343 96.188063 97.758305 99.918372 101.705820 100.340350 94.118631 104.338186 94.660766 104.116822 97.125069 104.605737 92.175647 99.024141 100.236774 105.768343 102.959378 109.851543 108.940927 103.355511 101.431970 100.893732 98.672261 99.707513 95.539901 94.347721 96.032203 102.399488 101.632363 96.938009 103.804654 99.097486 102.111744 97.181335 101.495610 98.931062 99.743115 
96.717385 102.177016 102.515866 94.724046 97.819080 97.687077 101.478586 100.946338 102.232026 94.293709 105.471930 96.337268 105.575613 98.353418 104.872262 89.808940 99.937615 99.255650 105.511891 103.437980 107.527359 108.165845 105.251555 101.415973 100.017869 97.692526 98.718443 96.467540 95.476239 96.293696 103.251482 101.570219 96.643557 103.702951 99.101265 102.862175 97.054717 100.316283 98.462183 100.185663 
97.068368 103.630399 103.414473 93.937646 97.465952 97.337081 99.957281 100.841491 102.041482 95.060389 104.370251 96.601284 105.902596 100.539845 103.543085 88.300246 99.213068 101.047145 104.605781 104.582442 106.371371 108.873365 103.578028 102.571492 96.821226 97.643358 100.579115 95.836234 96.015453 95.355672 103.447989 100.919544 97.519760 104.397464 103.715714 101.595244 98.927528 101.790584 100.120307 100.103411 
97.386931 105.024824 102.180138 94.907751 97.899494 97.713529 99.634033 101.736806 102.951837 95.568166 106.339155 95.785416 108.015463 101.137544 103.221728 87.572912 100.477837 100.323032 106.641341 106.254241 104.856859 109.638316 104.112328 103.722617 96.407625 96.962277 99.415307 96.222583 97.449612 94.669622 103.996092 102.364518 96.049061 105.281341 104.771809 101.747426 99.703462 103.137129 99.036596 100.176739 
97.527799 105.128376 101.406039 96.801956 96.752195 97.776011 100.688676 100.316475 103.918555 96.484687 106.613157 94.420839 107.829023 99.453776 102.652955 85.527213 101.047256 98.662103 108.307528 106.112501 106.418021 108.281740 104.483572 101.643487 97.265198 96.782153 100.695137 95.947885 95.891486 95.584140 102.511804 104.194357 94.703849 105.574006 104.242277 100.436569 100.561044 103.037686 98.042069 97.982140 
97.200371 105.822151 99.908127 96.591759 98.844650 97.482548 101.523239 99.566997 102.400775 96.401014 108.298349 92.182958 108.919059 100.105058 101.070152 85.420649 100.094204 99.180673 107.082116 105.192953 108.898754 108.575145 104.866725 102.343059 96.658889 98.251929 100.357957 96.048996 94.840031 96.012774 101.016486 104.025937 96.301128 105.233240 103.286312 98.618971 99.967304 103.878829 98.457272 97.408757 
96.179350 105.149556 99.261366 97.008050 99.791283 97.501512 101.409842 101.994815 100.942586 98.317356 108.294743 94.379309 110.396191 98.412179 102.234678 87.295216 100.581567 97.568352 106.533592 106.890520 109.404509 109.702676 105.503164 101.832849 95.757215 97.505089 101.735395 96.720304 94.643781 93.745542 103.485335 105.717706 95.958086 106.015449 103.234666 98.189959 101.634882 103.692779 98.737596 97.400234 
96.380835 106.655878 98.181080 99.352384 98.939613 99.155730 102.334567 102.646676 100.436823 96.665223 110.045689 94.137755 109.636410 98.021828 102.492085 89.133665 101.085987 98.778965 103.408228 108.554175 106.745210 108.716344 105.658828 100.465843 96.079284 96.501321 101.863931 97.043739 94.426734 94.782312 100.656132 104.684338 94.664267 105.858404 102.216663 97.522892 100.990162 105.907776 100.968761 97.737076 
96.880378 104.671847 98.210658 99.106596 98.634153 97.674586 102.810731 103.343844 98.739445 96.393473 111.174256 92.737350 108.805390 98.454103 102.292391 90.439511 101.084954 99.772166 101.677293 107.004082 107.522058 108.688262 105.639487 102.282268 97.835314 97.088029 102.572578 97.284176 96.051828 94.225648 100.665674 104.098665 93.589316 105.737168 102.573272 96.978275 100.671801 104.998804 101.161391 97.972970 
98.546521 102.949848 97.545266 99.684276 99.808356 98.579174 103.156685 105.986167 99.493808 94.574067 110.141320 91.929121 109.067941 99.679303 102.216119 91.789046 102.428094 100.440898 102.586565 106.017586 106.040776 108.020870 105.974360 102.967366 98.076386 97.878877 103.688419 97.762168 94.671300 95.035074 99.221555 104.545499 93.689275 106.654887 102.464926 97.101207 102.062476 105.387164 100.818607 98.512841 
100.024481 103.292377 96.548400 98.969180 100.158402 99.440508 101.359663 106.285717 98.760363 93.273694 110.324812 90.569174 110.901307 100.412221 101.220257 90.174244 101.354195 101.013568 103.197222 104.428746 105.500304 106.916406 105.738909 101.979957 97.817423 96.696897 104.214917 98.540579 95.738821 93.046270 101.078301 104.504516 94.237868 106.598866 102.898783 97.591913 102.132301 106.196306 99.680504 97.266562 
99.437098 103.245577 96.660965 98.437421 102.591797 97.944544 101.121343 106.863821 100.679531 92.650802 110.377350 91.258092 110.690599 100.513591 103.019863 90.157296 99.654903 100.697167 103.331279 102.673151 106.206727 108.092278 106.950316 101.524420 98.792861 97.919551 105.194638 99.356275 94.473984 92.881234 102.554108 104.454600 92.936290 108.519801 101.811092 95.782337 101.676968 105.710099 100.215666 97.601878 
100.593079 103.529870 94.479323 99.246122 100.904652 97.264812 101.051565 107.021723 100.801442 91.505374 111.890288 89.377655 109.898777 101.012800 102.413212 90.250608 101.140821 99.309318 104.896617 101.963795 107.891530 107.543645 104.581116 103.229358 99.421729 99.783045 105.365792 99.297210 93.317308 91.997891 102.980224 105.549822 94.917665 108.015055 100.695000 94.889017 101.851773 104.546414 101.510636 97.346346 
99.335023 105.154749 95.562400 100.538636 101.517457 96.876630 99.426600 105.398406 100.672515 91.031136 111.771266 89.144859 110.879634 99.963117 103.584239 92.174841 103.084314 99.282586 105.021683 101.430205 109.902068 108.221541 105.705453 101.105000 100.666101 99.578341 106.672333 97.803819 93.113428 90.313451 102.634855 104.309193 94.423573 107.017572 101.419006 94.747347 102.994540 104.732064 101.300668 96.875172 
100.607831 104.215109 94.589320 101.010577 100.899201 98.067051 100.060034 103.687587 100.640726 93.088803 111.762108 89.491268 109.549377 100.268114 104.396117 91.861782 104.217384 98.214793 106.219838 101.256594 109.088202 105.064941 106.449018 101.022828 99.578560 100.584918 105.844950 97.507155 93.167857 91.489829 103.783317 106.614112 94.447378 106.805876 103.233968 93.446598 104.147141 103.305014 103.736522 98.593683 
98.915516 101.254156 93.841612 102.384712 100.903998 99.010277 100.840580 104.336903 98.825661 94.707837 113.027449 90.530549 109.561620 99.919951 104.908691 91.582567 105.871128 96.908054 104.900802 99.954675 108.632516 104.443633 104.384262 100.660092 98.054228 101.125308 106.172661 98.383031 92.550040 91.050206 102.746764 105.316974 94.647761 107.727002 103.201493 93.663777 104.723146 104.081560 103.056743 98.919046 
100.330831 100.572111 92.409780 101.370542 99.127091 97.298241 102.697250 104.719553 101.050024 94.531391 115.229006 90.644225 109.974163 96.207340 104.607351 91.979144 105.005499 96.120330 107.408051 97.915443 107.537909 104.597954 105.930475 98.807737 95.721898 101.107999 107.007055 98.255067 92.194491 92.834084 101.952987 105.873347 95.771101 107.883538 102.473486 95.204056 105.061672 103.127909 103.040941 99.655734 
100.940198 98.959565 92.621240 100.779578 99.069646 97.035040 102.871940 105.851494 100.883610 93.752700 115.845889 91.172980 109.397975 93.830939 103.688491 91.526398 104.063268 96.931646 106.579554 97.262934 106.818999 104.091247 104.226306 99.140119 95.503627 102.030453 107.051097 97.554476 92.167150 93.986804 103.579777 108.137591 94.053237 108.461074 103.317236 95.788578 102.943510 101.834889 102.057391 98.748527 
101.576963 98.450797 92.653142 99.556191 99.132628 95.138783 103.185735 105.204564 98.337995 94.598317 117.715803 92.053454 108.169413 93.179231 104.169452 92.227202 103.922460 98.613753 103.337474 97.824971 107.084790 105.947726 103.433607 99.409956 95.363760 100.692154 109.610454 97.902314 91.779994 94.093492 103.038890 109.807754 96.283137 107.197565 102.164782 95.176812 103.454086 100.649521 101.634371 98.212473 
103.084022 99.097029 92.339863 99.264543 100.539627 94.608007 103.864494 106.803261 98.768528 94.493201 116.398657 91.345076 108.622765 91.031219 102.370566 91.326513 103.421207 97.129952 102.782377 96.867253 106.363834 105.286633 101.451267 99.690563 95.459954 98.726249 109.404700 98.513652 93.073201 93.822060 103.951740 110.369752 94.836189 107.006791 101.462796 96.214528 103.846151 100.386439 103.944366 96.382522 
103.185361 99.674563 90.897462 98.805295 100.391578 94.328323 104.109614 106.513681 99.275250 93.766004 117.653566 91.190445 107.763888 91.127184 101.832356 89.732728 103.212933 96.232266 105.267853 98.906538 106.631075 105.652362 101.196255 99.115775 94.132949 99.776908 109.216608 100.086154 94.189347 94.246692 102.583729 108.397123 95.212914 107.837426 101.629705 95.890951 106.057890 99.661927 103.523214 94.867974 
104.239511 98.326809 91.946918 99.148761 98.080441 94.654203 105.021618 107.232927 99.401317 93.959496 116.592345 89.748303 107.723177 92.118100 101.587858 89.955108 101.973098 97.296945 105.745284 99.335418 106.669879 105.792178 101.254274 99.919954 92.869040 100.995158 109.001914 98.591824 95.100929 93.698895 102.465049 108.858884 94.520128 107.488755 102.135264 95.732703 107.059750 98.723652 102.629111 96.360966 
104.023628 99.715983 91.033384 99.113878 97.149786 92.692374 105.243861 108.722781 100.893275 93.642562 114.447518 88.541112 108.397126 91.277728 102.745916 91.562177 102.381664 96.577387 104.165358 97.196768 107.572480 105.345740 101.307283 99.567973 93.926803 102.869380 108.400933 98.028262 94.885911 93.353841 102.205157 109.018647 94.279196 107.516762 101.181359 97.364939 107.803915 96.769582 103.871039 95.627728 
103.388813 99.830424 91.717661 99.759415 96.933282 91.789324 105.691343 107.331933 100.237104 92.407762 111.879977 86.546466 108.947986 89.609327 103.413896 91.445754 102.550643 94.869814 104.897231 98.700119 107.544536 104.570690 100.633050 99.151376 91.399437 102.747037 108.965333 97.941809 94.379871 93.120744 103.382710 110.490305 95.461696 108.126614 99.680144 97.518305 107.005295 96.801704 104.034439 94.843925 
103.296782 99.103428 90.328018 101.299572 96.724227 90.948824 106.091595 109.008364 99.989737 92.410394 111.480856 87.578346 107.978359 89.835150 104.311361 90.008899 101.806598 93.599690 105.063553 98.920956 109.555059 105.265161 100.827917 98.624613 91.500610 104.072681 110.351197 98.969031 94.936140 93.545881 102.979404 111.077741 96.518269 109.357549 100.610581 97.018916 107.094396 95.657087 104.933776 95.405467 
101.653730 96.765819 91.569490 101.781104 97.895535 91.330384 105.775363 109.732542 100.241028 93.051405 111.729319 87.699003 109.166225 88.315550 105.552584 90.470673 101.583811 93.276304 106.268729 97.332016 110.758418 105.344332 102.084904 98.014518 94.558381 104.327150 111.422493 99.154554 93.816842 94.225393 104.279396 109.072150 95.618883 110.539035 98.386557 98.046050 106.912975 96.406309 106.604874 94.819481 
101.859475 97.713735 90.201328 102.883896 98.985491 92.322608 104.634538 110.623629 100.056458 92.079618 111.494573 87.478931 109.934023 87.316339 105.747854 90.120983 99.110013 92.284403 109.264951 98.377165 109.667780 104.144159 101.345994 97.610645 93.324352 105.473016 111.855438 100.267357 94.966098 93.585214 102.394849 109.073744 98.296170 109.866943 99.451540 97.501385 106.843494 98.597832 106.461157 93.771539 
102.794852 98.750874 88.300701 102.560757 101.530109 91.848383 104.197241 110.267146 100.917553 91.255543 110.900003 89.808110 108.883912 88.446542 104.859138 90.297199 98.977502 92.014207 108.842227 97.129916 107.781957 103.963144 100.623233 95.800142 94.193363 105.394214 111.853674 99.659227 95.712270 93.777547 100.450144 110.431378 99.884296 110.598522 98.361113 96.542845 107.637247 99.712613 107.451596 94.366862 
101.867194 100.095630 89.494141 101.711578 103.036716 92.689055 104.446436 108.633075 100.169378 92.828747 112.328262 90.391780 108.002830 90.690409 106.905242 88.889459 99.924246 92.069302 110.848454 97.133949 105.894015 102.258537 99.470056 96.245173 94.309202 105.325816 112.295148 99.589156 94.441454 95.753845 99.915319 110.985123 99.634501 111.417184 98.648397 95.109913 108.190680 99.781753 107.138719 94.765760 
99.849370 99.912890 89.177790 99.774331 104.084291 92.560028 103.780338 107.882180 100.626337 94.549409 114.026851 91.038304 106.404901 91.839359 107.500797 89.740426 100.197377 91.731959 111.481729 95.992542 105.568707 102.837861 99.211244 96.198299 93.034484 103.358844 113.785893 99.174506 94.336245 94.864327 98.206547 110.386078 98.527529 110.495063 98.078554 93.300740 107.942326 100.155028 108.302140 93.281879 
99.820016 100.189839 89.363479 100.930624 100.432310 93.305410 103.800514 108.354512 99.527743 96.106520 114.552431 91.092240 105.449477 92.733279 106.667732 90.404499 100.461858 90.587507 113.226631 95.925504 104.334114 103.970676 100.986293 95.395827 93.003213 104.093753 112.825904 100.243370 94.733266 94.406002 98.262078 110.206021 96.608961 111.280551 98.174211 94.018296 107.482752 100.905188 107.514242 93.402344 
99.646275 98.986624 89.734779 101.217013 99.507775 93.531957 105.334023 107.392765 98.015732 95.950936 116.885828 91.677419 104.382348 93.130920 107.246975 91.453510 101.810862 89.051170 113.806671 96.045953 103.078381 104.822671 98.655136 94.366827 93.876455 101.428817 113.410675 99.087907 95.772835 92.599062 100.358686 108.435647 95.322746 111.627644 98.005587 94.007369 108.842575 99.795692 107.367235 92.967083 
98.908647 99.467188 90.134463 100.723866 101.204209 93.670982 104.435158 107.661592 98.190817 95.458328 114.879913 92.415769 104.143015 94.302882 106.944274 90.466206 101.137367 89.696760 114.321652 95.589839 101.950037 102.408501 100.198168 95.652651 94.145487 99.738196 112.855152 100.647003 97.220292 92.903953 100.163069 108.026714 96.717893 111.782445 96.857714 94.134060 106.559387 99.011233 106.939090 94.386580 
101.097406 97.433717 87.634579 99.969456 101.689888 93.262251 104.459798 108.449377 98.106186 94.626770 115.096327 91.937631 105.463632 92.003172 106.552053 92.061342 102.629112 89.459033 112.787081 95.226331 103.452277 102.578484 100.398528 95.028777 93.168366 101.071738 112.118467 99.234338 97.259288 93.780422 100.487873 108.782183 96.502187 111.945568 96.070637 93.246312 106.840166 98.144591 107.788222 94.645635 
102.181734 97.225654 87.090750 98.150059 101.203001 94.557249 104.829460 107.904613 97.560298 92.601473 116.708306 92.025692 103.224884 93.255858 106.019135 90.773684 102.487079 88.922111 112.590782 95.477110 105.579907 102.748370 99.114604 94.562435 94.545569 101.971624 113.909502 99.597382 97.504434 93.677238 100.185226 107.540874 95.130071 112.505005 96.783474 91.646901 107.015819 98.903512 107.034307 92.308568 
103.509622 97.173010 87.336387 99.890968 100.242130 96.261086 104.881243 110.048134 95.897273 92.733893 116.046286 90.423523 103.612426 92.535445 106.200916 90.619683 101.835779 89.261159 111.380164 94.704984 105.083622 101.958313 99.104836 95.978346 95.846046 100.564417 113.860962 100.069396 98.898001 93.456614 99.099836 106.771837 94.134584 110.391915 96.798855 91.644256 107.171160 97.116758 104.147925 91.576360 
103.224821 97.464278 85.609561 97.801559 100.503318 96.645441 105.861731 109.992311 96.204039 93.464046 116.737257 90.856467 104.882495 93.692617 106.046168 90.146106 101.518531 89.996052 112.925657 94.923283 103.676310 100.938067 98.617773 95.517998 96.409401 98.643434 114.463330 99.954668 99.137032 94.680046 99.563801 106.723202 92.587869 108.982371 97.374677 89.008496 107.959702 96.520001 102.518730 92.573257 
103.247447 97.209393 85.630885 98.866267 102.399976 96.525426 105.380232 109.082121 96.874431 93.287155 117.426915 90.868692 106.070164 93.295042 105.227127 91.319704 101.559715 89.156879 114.097815 94.800211 103.075238 101.371200 99.078658 94.662674 97.442813 98.944849 113.537061 99.561730 98.191900 93.232595 97.912457 106.392528 91.429243 108.155456 98.159845 90.020494 108.413495 96.189039 102.105607 90.511522 
104.079782 95.588777 85.315382 100.895164 104.787821 96.006414 105.741834 108.193277 96.552464 92.739522 117.193252 91.015141 105.445424 94.702991 104.640893 91.550730 100.862255 89.752511 114.419809 94.916851 105.463444 102.268284 99.816663 94.134861 97.278481 98.431371 113.677743 98.802015 99.487422 92.357293 98.262530 107.907756 89.649583 107.989921 97.378714 89.265626 109.021431 96.502118 100.555533 91.447896 
105.443254 96.575593 86.779759 100.831334 105.225334 97.476273 105.340903 106.839108 95.727197 92.068576 117.578736 90.646314 106.170402 93.252696 102.812929 92.195006 101.795474 90.760513 114.260109 94.350615 104.733251 100.648577 101.926819 93.422632 97.661677 99.225726 114.146404 100.220457 98.084293 90.864768 99.121928 108.201966 88.326908 108.408845 96.943902 87.168699 108.750671 96.383917 99.491407 91.110658 
104.180552 97.024756 86.214836 100.816567 105.203303 99.934299 107.296232 107.443872 94.610977 91.875776 116.848138 90.934832 106.078491 92.789733 103.204184 91.130548 102.988127 90.170534 113.497830 94.437172 105.665653 100.345682 102.799168 95.323393 99.035160 98.088182 115.592232 101.756618 97.428210 90.773556 99.396600 106.505659 90.039041 109.254959 97.365627 89.024233 108.804340 97.958727 98.086278 90.742678 
104.798537 99.013564 86.505524 101.915061 105.257087 101.399865 108.529196 107.023437 96.107295 91.151199 115.276346 90.512118 103.533535 91.829273 103.173491 89.924315 103.183098 89.953806 113.815662 93.193091 106.081795 101.428254 103.921407 93.324325 98.397246 98.201183 116.659644 101.466176 98.153537 92.663306 99.219772 107.465221 90.747072 109.700215 98.655506 89.492649 110.302863 99.700101 99.560301 87.823855 
105.449305 97.190678 85.306434 100.526081 104.606867 100.241247 107.417513 104.918597 96.571863 90.964291 115.825881 92.228501 101.800192 91.444993 102.920001 89.286842 101.430378 89.262602 114.499008 92.068557 105.396375 100.817527 107.226819 95.604647 97.984423 98.460576 116.452860 101.165136 99.209382 91.886330 100.450291 108.521401 90.712096 110.275640 97.376770 87.975693 107.083732 99.906308 98.922916 88.468147 
105.352586 95.972450 85.956067 102.051459 102.747758 99.925141 106.010619 104.768918 96.136627 89.779606 117.130073 92.052400 103.060106 89.999093 103.531311 90.082472 100.164406 88.637793 113.893033 91.945671 104.086446 99.624308 110.486089 99.112950 99.496742 98.741391 116.313666 102.285313 98.719065 91.572649 99.329335 109.031693 91.225899 109.074488 100.620242 88.509814 108.333988 100.644325 99.816139 86.425876 
106.768562 94.597236 85.048436 101.816576 102.919770 101.497814 105.038134 104.801828 95.907686 90.068256 118.881897 92.495194 102.085322 91.041211 104.501624 89.041556 100.683364 89.613877 113.738387 92.231774 104.494251 100.788128 111.601502 98.527940 99.022307 98.683872 117.227841 101.998437 99.528956 92.288024 98.607055 110.046432 89.968987 108.707246 102.883904 88.789107 109.559359 99.753321 100.081170 86.737025 
106.200258 96.629668 84.781464 103.283375 100.901628 100.299807 102.935801 105.982023 96.886142 91.237796 117.188031 91.690153 102.418123 91.224533 105.611095 89.850918 99.335807 90.827831 113.473525 93.716362 104.553822 97.879021 110.113042 98.587576 98.011033 99.450459 117.109395 101.485558 99.785602 91.201170 98.475852 109.688216 90.381961 107.178972 101.056847 88.472665 109.861533 98.625201 97.053869 85.997138 
104.831067 97.601575 84.105719 105.189400 103.031436 99.935963 102.138557 106.930188 95.984072 91.555950 116.652025 92.106650 100.330874 90.084128 105.480731 89.547375 97.176671 90.143681 114.274993 95.703284 104.088269 93.835857 109.059075 97.923896 97.579612 99.646490 117.499823 103.228102 100.571080 90.695661 96.802139 109.049918 90.386355 108.650141 102.319699 88.008601 108.934945 98.613301 97.961173 85.797227 
103.960056 98.702749 84.395658 104.297067 102.576114 100.583911 102.857406 104.315642 96.060442 92.053481 118.041370 93.859185 100.598048 91.113228 106.112745 91.750539 97.667635 89.848633 115.441655 95.531299 103.864492 93.204931 110.771428 98.128154 97.030849 99.324213 113.305781 104.145084 99.803399 90.640534 96.536886 108.261974 89.921577 107.487148 103.277020 88.213378 109.604136 98.609894 97.472998 85.479339 
